2993.041096,5850.689270
3011.476491,5816.662731
3153.937308,5794.615397
3085.031291,5818.676121
3248.661287,5720.430352
47.961860,85.515425
1488.829402,2555.717051
607.247236,1033.030480
490.554268,791.536592
3750.633700,5663.532598
3555.852628,5319.783829
3598.208652,5251.851956
3355.644173,4737.796216
329.143859,456.463824
4223.659810,5503.991452
4229.583325,5203.815771
4498.392802,5435.174582
4648.473822,5395.229363
4613.620094,5389.007073
4744.520318,5339.661470
4689.273550,5288.978435
5180.738716,5250.061817
4706.605399,4792.424043
561.415850,560.850665
237.212735,223.531074
5535.112298,5057.361648
5823.353665,5170.978118
5726.105285,5104.500633
5826.465103,5122.929634
5874.349695,5064.039461
5864.616537,4973.356504
5854.808733,4955.168030
6244.301778,5029.126921
6383.124331,5037.425148
6343.704707,5006.140426
5370.814640,4159.211917
5222.864796,3987.280835
6598.156216,4875.245259
6541.948033,4803.034810
6795.767034,4928.344940
6718.244420,4832.385853
7018.711711,4788.756816
6665.809975,4672.637608
7186.938872,4650.257448
6799.356204,4420.476983
6990.631384,4291.297918
6532.092731,4007.210938
6101.210960,3486.241969
7939.961117,4410.065782
7784.559575,4382.513384
7044.718490,3735.753725
6717.241018,3584.885413
7199.428926,3706.606092
8105.070749,4103.334372
7783.725346,3673.710623
7163.890134,3507.775939
8384.164634,3792.791299
6602.382205,3030.782863
7496.447095,3373.998814
8265.070227,3511.889767
8754.027425,3605.083457
8687.284518,3478.434251
9065.258837,3525.641093
8743.176521,3445.895851
9049.457675,3295.663317
8896.909778,3280.538488
8816.591335,3100.304133
8752.027945,3021.199294
9267.158344,3097.476164
8912.575333,3008.622092
8750.556983,2699.813159
